"","PROVINSI","KABUPATEN","KECAMATAN","subdistrict","region","TAHUN","BULAN","period1","period","BL","VEG","REPRO","RIPE","total","Paddy_planting","Paddy_harvested","luas_baku_ha","area_RS","area_factor"
"4037","JAWA BARAT","KARAWANG","TELUKJAMBE TIMUR",3215031,3215,2018,"JUNI","2018-06","'2018-06-17",654.25,202.375,77.3125,76.75,1010.6875,159,152,795,1028.89000178984,1.294201260113
"4038","JAWA BARAT","KARAWANG","TELUKJAMBE BARAT",3215032,3215,2018,"JUNI","2018-06","'2018-06-17",435.4375,276.875,977.6875,383.75,2073.75,336,221,2091,2625.43208526285,1.25558684135
"4039","JAWA BARAT","KARAWANG","KLARI",3215040,3215,2018,"JUNI","2018-06","'2018-06-17",1477.9375,478.6875,313.25,224,2493.875,352,349,1477,2509.20849211122,1.69885476784781
"4040","JAWA BARAT","KARAWANG","CIKAMPEK",3215050,3215,2018,"JUNI","2018-06","'2018-06-17",142.5,111.375,71.3125,7.875,333.0625,99,0,416,341.097460586803,0.819945818718278
"4041","JAWA BARAT","KARAWANG","PURWASARI",3215051,3215,2018,"JUNI","2018-06","'2018-06-17",506,524.25,519.375,208.9375,1758.5625,237,402,1476,1767.55992959928,1.19753382764179
"4042","JAWA BARAT","KARAWANG","TIRTAMULYA",3215060,3215,2018,"JUNI","2018-06","'2018-06-17",371.75,3101.8125,24.3125,6.375,3504.25,1814,0,2517,3507.87439346356,1.39367278246467
"4043","JAWA BARAT","KARAWANG","JATISARI",3215070,3215,2018,"JUNI","2018-06","'2018-06-17",661.5625,3240.125,55.875,3.125,3960.6875,3607,0,4067,3968.16354567536,0.975697945826251
"4044","JAWA BARAT","KARAWANG","BANYUSARI",3215071,3215,2018,"JUNI","2018-06","'2018-06-17",726.25,3597.25,3.8125,0.375,4327.6875,2500,0,3814,4332.16425863318,1.13585848417231
"4045","JAWA BARAT","KARAWANG","KOTABARU",3215072,3215,2018,"JUNI","2018-06","'2018-06-17",250.75,1073.625,71.0625,10.6875,1406.125,663,0,1266,1415.88755857088,1.11839459602755
"4046","JAWA BARAT","KARAWANG","CILAMAYA WETAN",3215081,3215,2018,"JUNI","2018-06","'2018-06-17",1705.5625,3300.25,13.125,8.75,5027.6875,434,116,5218,5031.16497373609,0.96419413065084
"4047","JAWA BARAT","KARAWANG","CILAMAYA KULON",3215082,3215,2018,"JUNI","2018-06","'2018-06-17",2790.875,2593.4375,0.1875,37,5421.5,441,695,4570,5424.15282934873,1.18690433902598
"4048","JAWA BARAT","KARAWANG","LEMAHABANG",3215090,3215,2018,"JUNI","2018-06","'2018-06-17",663,3226.0625,140.0625,1.25,4030.375,2000,0,3798,4033.80555499562,1.06208677066762
"4049","JAWA BARAT","KARAWANG","TALAGASARI",3215100,3215,2018,"JUNI","2018-06","'2018-06-17",701.5625,3208.375,196.9375,31.75,4138.625,1952,0,4100,4143.89281329533,1.01070556421837
"4050","JAWA BARAT","KARAWANG","MAJALAYA",3215111,3215,2018,"JUNI","2018-06","'2018-06-17",774.75,634.5625,411.6875,593.125,2414.125,0,583,2234,2417.29785749492,1.08204917524392
"4051","JAWA BARAT","KARAWANG","KARAWANG TIMUR",3215112,3215,2018,"JUNI","2018-06","'2018-06-17",723.1875,206.25,71.0625,350.5,1351,96,220,1420,1357.91622764902,0.956279033555647
"4052","JAWA BARAT","KARAWANG","KARAWANG BARAT",3215113,3215,2018,"JUNI","2018-06","'2018-06-17",1228.4375,333.375,117.75,533.0625,2212.625,66,520.75,1850,2247.73871897864,1.21499390215061
"4053","JAWA BARAT","KARAWANG","RAWAMERTA",3215120,3215,2018,"JUNI","2018-06","'2018-06-17",271.625,1708.75,942,586.25,3508.625,754,0,4191,3515.88719729952,0.838913671510266
"4054","JAWA BARAT","KARAWANG","TEMPURAN",3215130,3215,2018,"JUNI","2018-06","'2018-06-17",3535.4375,2962.3125,7.5625,701.9375,7207.25,150,2345,6480,7214.81955529641,1.11339807952105
"4055","JAWA BARAT","KARAWANG","KUTAWALUYA",3215140,3215,2018,"JUNI","2018-06","'2018-06-17",1032.875,2962.1875,334.875,111.25,4441.1875,250,368,4372,4439.93293505201,1.01553818276578
"4056","JAWA BARAT","KARAWANG","RENGASDENGKLOK",3215150,3215,2018,"JUNI","2018-06","'2018-06-17",415.0625,1624.9375,145.0625,130.5625,2315.625,1142,228,2026,2469.24261298613,1.21877720285594
"4057","JAWA BARAT","KARAWANG","JAYAKERTA",3215151,3215,2018,"JUNI","2018-06","'2018-06-17",2220.0625,880.1875,5.6875,17.1875,3123.125,0,2930,3531,3392.9496452,0.960903326309828
"4058","JAWA BARAT","KARAWANG","PEDES",3215160,3215,2018,"JUNI","2018-06","'2018-06-17",3814.4375,1090.375,33.4375,400.0625,5338.3125,0,1000,5156,5341.90256018204,1.03605557800272
"4059","JAWA BARAT","KARAWANG","CILEBAR",3215161,3215,2018,"JUNI","2018-06","'2018-06-17",4187.125,624.625,3.0625,427.75,5242.5625,0,1976,5395,5243.21303996577,0.971865253005703
"4060","JAWA BARAT","KARAWANG","CIBUAYA",3215170,3215,2018,"JUNI","2018-06","'2018-06-17",2675.125,169.8125,328.3125,1390.6875,4563.9375,130,2438,4416,4771.50797641596,1.08050452364492
"4061","JAWA BARAT","KARAWANG","TIRTAJAYA",3215180,3215,2018,"JUNI","2018-06","'2018-06-17",834.75,1138.1875,367.3125,1013.5625,3353.8125,0,2777,5658,5061.17397415128,0.894516432334974
"4062","JAWA BARAT","KARAWANG","BATUJAYA",3215190,3215,2018,"JUNI","2018-06","'2018-06-17",1062.8125,2493.4375,250.75,410.375,4217.375,75,425,4931,4881.18633072389,0.989897856565381
"4063","JAWA BARAT","KARAWANG","PAKISJAYA",3215200,3215,2018,"JUNI","2018-06","'2018-06-17",1111.75,1023.875,0,45.375,2181,145,1258,3166,3012.51302481257,0.951520222619259
"4064","JAWA BARAT","INDRAMAYU","HAURGEULIS",3212010,3212,2018,"JUNI","2018-06","'2018-06-29",336.375,627.9375,1938.875,1483.9375,4387.125,0,121,3978,4402.86213902765,1.10680295098734
"4065","JAWA BARAT","INDRAMAYU","GANTAR",3212011,3212,2018,"JUNI","2018-06","'2018-06-29",5633.5,471.1875,579.1875,1334.1875,8018.0625,0,4514,5796,8058.97923604531,1.39043810145709
"4066","JAWA BARAT","INDRAMAYU","KROYA",3212020,3212,2018,"JUNI","2018-06","'2018-06-29",4459.625,557.6875,169.1875,4852.0625,10038.5625,0,4258,6916,10063.7842122026,1.45514520130171
"4067","JAWA BARAT","INDRAMAYU","GABUSWETAN",3212030,3212,2018,"JUNI","2018-06","'2018-06-29",367.5,993.375,2177.6875,2693.875,6232.4375,0,1064,5950,6240.5684861788,1.04883503969392
"4068","JAWA BARAT","INDRAMAYU","CIKEDUNG",3212040,3212,2018,"JUNI","2018-06","'2018-06-29",543.625,390.125,1796,1364.4375,4094.1875,0,0,5671,4120.33808273943,0.72656287828239
"4069","JAWA BARAT","INDRAMAYU","TERISI",3212041,3212,2018,"JUNI","2018-06","'2018-06-29",2290.375,773.625,1084.1875,3093.75,7241.9375,0,1357,5099,7296.95292628421,1.43105568273862
"4070","JAWA BARAT","INDRAMAYU","LELEA",3212050,3212,2018,"JUNI","2018-06","'2018-06-29",482.375,796,3211.75,207.125,4697.25,0,0,5000,4708.56003908496,0.941712007816992
"4071","JAWA BARAT","INDRAMAYU","BANGODUA",3212060,3212,2018,"JUNI","2018-06","'2018-06-29",1200.75,1665.3125,636.3125,91,3593.375,1747,0,3219,3601.47475103944,1.11881787854596
"4072","JAWA BARAT","INDRAMAYU","TUKDANA",3212061,3212,2018,"JUNI","2018-06","'2018-06-29",1735.4375,1519.0625,389.4375,32.875,3676.8125,2709,0,3731,3692.37104371059,0.989646487191261
"4073","JAWA BARAT","INDRAMAYU","WIDASARI",3212070,3212,2018,"JUNI","2018-06","'2018-06-29",178.5625,435.5,2356.3125,42.625,3013,109,0,2856,3011.47721603542,1.05443880113285
"4074","JAWA BARAT","INDRAMAYU","KERTASEMAYA",3212080,3212,2018,"JUNI","2018-06","'2018-06-29",1223.4375,1197.75,56.1875,0.625,2478,0,0,2915,2485.15023091493,0.852538672698088
"4075","JAWA BARAT","INDRAMAYU","SUKAGUMIWANG",3212081,3212,2018,"JUNI","2018-06","'2018-06-29",522.875,332.6875,995.3125,385.6875,2236.5625,0,0,2570,2245.22589752096,0.873628753899208
"4076","JAWA BARAT","INDRAMAYU","KRANGKENG",3212090,3212,2018,"JUNI","2018-06","'2018-06-29",3866.9375,612.3125,37.25,91.6875,4608.1875,2388,2399,5476,4622.50756230355,0.844139437966318
"4077","JAWA BARAT","INDRAMAYU","KARANGAMPEL",3212100,3212,2018,"JUNI","2018-06","'2018-06-29",917.625,553.875,572.1875,11.0625,2054.75,746,0,2245,2065.51846416008,0.920052768000034
"4078","JAWA BARAT","INDRAMAYU","KEDOKAN BUNDER",3212101,3212,2018,"JUNI","2018-06","'2018-06-29",937.25,1033.8125,316.25,3.9375,2291.25,914,0,2112,2301.12415049684,1.08954741974282
"4079","JAWA BARAT","INDRAMAYU","JUNTINYUAT",3212110,3212,2018,"JUNI","2018-06","'2018-06-29",460.9375,835.5625,2237.9375,145.5,3679.9375,0,0,4016,3697.46986537968,0.92068472743518
"4080","JAWA BARAT","INDRAMAYU","SLIYEG",3212120,3212,2018,"JUNI","2018-06","'2018-06-29",1481.5625,2657.6875,454.6875,1.375,4595.3125,1946,0,4304,4606.89381574102,1.0703749571889
"4081","JAWA BARAT","INDRAMAYU","JATIBARANG",3212130,3212,2018,"JUNI","2018-06","'2018-06-29",1057.9375,1351.4375,180.4375,7.375,2597.1875,1142,0,2999,2609.27535594125,0.870048468136462
"4082","JAWA BARAT","INDRAMAYU","BALONGAN",3212140,3212,2018,"JUNI","2018-06","'2018-06-29",522,422.625,132.875,3.5,1081,1515,0,1987,1084.93057469694,0.546014380823824
"4083","JAWA BARAT","INDRAMAYU","INDRAMAYU",3212150,3212,2018,"JUNI","2018-06","'2018-06-29",732.5,826.625,119.1875,23.5625,1701.875,819,198,1758,1710.75071367456,0.973123272852426
"4084","JAWA BARAT","INDRAMAYU","SINDANG",3212160,3212,2018,"JUNI","2018-06","'2018-06-29",83.6875,315.9375,728.25,242.5625,1370.4375,0,0,1981,1380.5777159554,0.696909498210704
"4085","JAWA BARAT","INDRAMAYU","CANTIGI",3212161,3212,2018,"JUNI","2018-06","'2018-06-29",24.4375,140.25,326.1875,200.3125,691.1875,0,0,1281,697.089011471824,0.544175652983469
"4086","JAWA BARAT","INDRAMAYU","PASEKAN",3212162,3212,2018,"JUNI","2018-06","'2018-06-29",35.0625,162.625,365.3125,30.625,593.625,0,0,816,596.904010282201,0.731500012600737
"4087","JAWA BARAT","INDRAMAYU","LOHBENER",3212170,3212,2018,"JUNI","2018-06","'2018-06-29",324.6875,815.75,1310.4375,13.3125,2464.1875,0,60,2554,2478.52746883478,0.970449283020664
"4088","JAWA BARAT","INDRAMAYU","ARAHAN",3212171,3212,2018,"JUNI","2018-06","'2018-06-29",559.375,772.75,538.125,78.125,1948.375,920,0,2418,1958.01120925015,0.809764768093527
"4089","JAWA BARAT","INDRAMAYU","LOSARANG",3212180,3212,2018,"JUNI","2018-06","'2018-06-29",954.375,1753.1875,2111.375,235,5053.9375,0,0,7244,5066.03127002204,0.699341699340425
"4090","JAWA BARAT","INDRAMAYU","KANDANGHAUR",3212190,3212,2018,"JUNI","2018-06","'2018-06-29",2267.25,2100.4375,1511.5625,55.625,5934.875,4815,1260,6250,5940.94825888658,0.950551721421854
"4091","JAWA BARAT","INDRAMAYU","BONGAS",3212200,3212,2018,"JUNI","2018-06","'2018-06-29",1527.8125,2145.0625,151.0625,1.0625,3825,2585,0,3930,3830.67794699589,0.974727212976053
"4092","JAWA BARAT","INDRAMAYU","ANJATAN",3212210,3212,2018,"JUNI","2018-06","'2018-06-29",2103.5625,4210.0625,89.25,3.125,6406,3900,168,6100,6418.52206261437,1.05221673157613
"4093","JAWA BARAT","INDRAMAYU","SUKRA",3212220,3212,2018,"JUNI","2018-06","'2018-06-29",2340.375,993.6875,3,6.6875,3343.75,2621,507,3445,3351.05294213969,0.972729446194394
"4094","JAWA BARAT","INDRAMAYU","PATROL",3212221,3212,2018,"JUNI","2018-06","'2018-06-29",2068.9375,430,4.6875,6.8125,2510.4375,2124,0,3175,2522.77072371809,0.794573456289161
"4095","JAWA BARAT","SUBANG","SAGALAHERANG",3213010,3213,2018,"JUNI","2018-06","'2018-06-29",473.5625,74.75,174.5,200.1875,923,220,335,1168,938.633834082657,0.803624857947481
"4096","JAWA BARAT","SUBANG","SERANGPANJANG",3213011,3213,2018,"JUNI","2018-06","'2018-06-29",661.125,139.75,455.25,303.75,1559.875,100,204,1406,1599.01751759538,1.13728130696685
"4097","JAWA BARAT","SUBANG","JALANCAGAK",3213020,3213,2018,"JUNI","2018-06","'2018-06-29",281.125,33.3125,138.3125,108.625,561.375,120,138,699,581.95099228709,0.832547914573806
"4098","JAWA BARAT","SUBANG","CIATER",3213021,3213,2018,"JUNI","2018-06","'2018-06-29",383.4375,25.875,283.0625,233.8125,926.1875,210,321,1240,950.569956300227,0.766588674435667
"4099","JAWA BARAT","SUBANG","CISALAK",3213030,3213,2018,"JUNI","2018-06","'2018-06-29",680,182.4375,149.875,275,1287.3125,550,410,1676,1327.83100452924,0.792261935876634
"4100","JAWA BARAT","SUBANG","KASOMALANG",3213031,3213,2018,"JUNI","2018-06","'2018-06-29",225.5,85.6875,212.0625,149.6875,672.9375,160,300,926,694.805261715815,0.750329656280577
"4101","JAWA BARAT","SUBANG","TANJUNGSIANG",3213040,3213,2018,"JUNI","2018-06","'2018-06-29",556.1875,133.625,174.4375,386.375,1250.625,350,396,1688,1281.27894699093,0.759051508880882
"4102","JAWA BARAT","SUBANG","CIJAMBE",3213050,3213,2018,"JUNI","2018-06","'2018-06-29",707.25,378.125,519.625,638.4375,2243.4375,400,450,1910,2316.19835203259,1.2126692942579
"4103","JAWA BARAT","SUBANG","CIBOGO",3213060,3213,2018,"JUNI","2018-06","'2018-06-29",870.125,211.4375,344.8125,515.5,1941.875,140,650,2164,1989.51950385749,0.919371304924903
"4104","JAWA BARAT","SUBANG","SUBANG",3213070,3213,2018,"JUNI","2018-06","'2018-06-29",496.375,113.6875,373.3125,288.6875,1272.0625,75,650,1590,1311.85120303567,0.825063649707968
"4105","JAWA BARAT","SUBANG","KALIJATI",3213080,3213,2018,"JUNI","2018-06","'2018-06-29",1076.3125,203.5625,469.5625,733.375,2482.8125,100,135,870,2548.81016370786,2.92966685483663
"4106","JAWA BARAT","SUBANG","DAWUAN",3213081,3213,2018,"JUNI","2018-06","'2018-06-29",233.625,77.5,129.9375,136.9375,578,15,655,2117,596.645815639273,0.281835529352514
"4107","JAWA BARAT","SUBANG","CIPEUNDEUY",3213090,3213,2018,"JUNI","2018-06","'2018-06-29",864.8125,131.25,200,646.25,1842.3125,175,500,1525,1932.79605825245,1.26740725131308
"4108","JAWA BARAT","SUBANG","PABUARAN",3213100,3213,2018,"JUNI","2018-06","'2018-06-29",1728.3125,718.75,1850.0625,1085,5382.125,260,543,4264,5441.43708844259,1.27613440160473
"4109","JAWA BARAT","SUBANG","PATOKBEUSI",3213110,3213,2018,"JUNI","2018-06","'2018-06-29",1714.6875,2069.5625,2895.8125,360.625,7040.6875,1500,1550,5854,7066.38405189458,1.2071035278262
"4110","JAWA BARAT","SUBANG","PURWADADI",3213120,3213,2018,"JUNI","2018-06","'2018-06-29",522.1875,141.0625,345.1875,348.375,1356.8125,0,650,1280,1417.76235901944,1.10762684298394
"4111","JAWA BARAT","SUBANG","CIKAUM",3213130,3213,2018,"JUNI","2018-06","'2018-06-29",913.625,916.6875,323.5,516.5625,2670.375,300,640,2673,2723.4368974413,1.01886902261178
"4112","JAWA BARAT","SUBANG","PAGADEN",3213140,3213,2018,"JUNI","2018-06","'2018-06-29",530.4375,701.4375,964.375,472.6875,2668.9375,440,550,2701,2691.30194565587,0.99640945785112
"4113","JAWA BARAT","SUBANG","PAGADEN BARAT",3213141,3213,2018,"JUNI","2018-06","'2018-06-29",540.5,441.75,1001.75,1146.25,3130.25,97,1059,3424,3150.8717180915,0.920231226078125
"4114","JAWA BARAT","SUBANG","CIPUNAGARA",3213150,3213,2018,"JUNI","2018-06","'2018-06-29",1486.375,1177.625,2053.4375,1204.4375,5921.875,89,750,4989,5973.72196389087,1.19737862575483
"4115","JAWA BARAT","SUBANG","COMPRENG",3213160,3213,2018,"JUNI","2018-06","'2018-06-29",3432.4375,1975.0625,45.8125,15,5468.3125,750,0,5126,5491.74286981692,1.07135054034665
"4116","JAWA BARAT","SUBANG","BINONG",3213170,3213,2018,"JUNI","2018-06","'2018-06-29",1657,2112.6875,235.6875,4.25,4009.625,1250,600,3748,4014.25264493568,1.07103859256555
"4117","JAWA BARAT","SUBANG","TAMBAKDAHAN",3213171,3213,2018,"JUNI","2018-06","'2018-06-29",3468.5,1763.125,10.3125,81.0625,5323,1590,0,4715,5334.38089134242,1.13136392181175
"4118","JAWA BARAT","SUBANG","CIASEM",3213180,3213,2018,"JUNI","2018-06","'2018-06-29",4701.0625,3511.4375,530.6875,53.875,8797.0625,2500,60,6364,8816.88459665047,1.38543126911541
"4119","JAWA BARAT","SUBANG","PAMANUKAN",3213190,3213,2018,"JUNI","2018-06","'2018-06-29",1693.375,413.9375,3.0625,8.875,2119.25,850,301,1887,2127.35879520863,1.12737615008407
"4120","JAWA BARAT","SUBANG","SUKASARI",3213191,3213,2018,"JUNI","2018-06","'2018-06-29",1931.125,1205.8125,63,91.5625,3291.5,1450,221,3669,3297.92974837434,0.898863381949942
"4121","JAWA BARAT","SUBANG","PUSAKANAGARA",3213200,3213,2018,"JUNI","2018-06","'2018-06-29",1926.875,362.6875,21.625,78.5625,2389.75,0,1058,3060,2399.20022126473,0.784052359890434
"4122","JAWA BARAT","SUBANG","PUSAKAJAYA",3213201,3213,2018,"JUNI","2018-06","'2018-06-29",3152.125,1315.4375,12.375,31.625,4511.5625,250,466,3907,4528.63939336457,1.15910913574727
"4123","JAWA BARAT","SUBANG","LEGONKULON",3213210,3213,2018,"JUNI","2018-06","'2018-06-29",1711.9375,654.5625,85.5,231.9375,2683.9375,550,1391,2630,2693.8086399435,1.0242618402827
"4124","JAWA BARAT","SUBANG","BLANAKAN",3213220,3213,2018,"JUNI","2018-06","'2018-06-29",2899.25,2158.4375,150.875,9.25,5217.8125,2906,271,5300,5233.9803037893,0.987543453545151
"4125","JAWA BARAT","KARAWANG","PANGKALAN",3215010,3215,2018,"JUNI","2018-06","'2018-06-29",581.8125,1021.6875,341.1875,457.4375,2402.125,0,1107,2341,3024.69137744714,1.29205099421065
"4126","JAWA BARAT","KARAWANG","TEGALWARU",3215011,3215,2018,"JUNI","2018-06","'2018-06-29",738.9375,694.1875,239.3125,194.875,1867.3125,0,480,1912,1968.29286918545,1.02944187718904
"4127","JAWA BARAT","KARAWANG","CIAMPEL",3215020,3215,2018,"JUNI","2018-06","'2018-06-29",846.375,73.5,61.75,187.875,1169.5,10,65,852,1212.66628485266,1.42331723574256
"4128","JAWA BARAT","KARAWANG","TELUKJAMBE TIMUR",3215031,3215,2018,"JUNI","2018-06","'2018-06-29",682.4375,133.625,60.4375,108.625,985.125,159,152,795,1028.89000178984,1.294201260113
"4129","JAWA BARAT","KARAWANG","TELUKJAMBE BARAT",3215032,3215,2018,"JUNI","2018-06","'2018-06-29",342.625,95.5,73.8125,158.5625,670.5,336,221,2091,2625.43208526285,1.25558684135
"4130","JAWA BARAT","KARAWANG","KLARI",3215040,3215,2018,"JUNI","2018-06","'2018-06-29",1815.75,243.1875,158.0625,275.25,2492.25,352,349,1477,2509.20849211122,1.69885476784781
"4131","JAWA BARAT","KARAWANG","CIKAMPEK",3215050,3215,2018,"JUNI","2018-06","'2018-06-29",208.8125,53.8125,32.25,36.5625,331.4375,99,0,416,341.097460586803,0.819945818718278
"4132","JAWA BARAT","KARAWANG","PURWASARI",3215051,3215,2018,"JUNI","2018-06","'2018-06-29",657.5625,338.375,160.9375,601.1875,1758.0625,237,402,1476,1767.55992959928,1.19753382764179
"4133","JAWA BARAT","KARAWANG","TIRTAMULYA",3215060,3215,2018,"JUNI","2018-06","'2018-06-29",1702.9375,1357.5625,433.0625,10.1875,3503.75,1814,0,2517,3507.87439346356,1.39367278246467
"4134","JAWA BARAT","KARAWANG","JATISARI",3215070,3215,2018,"JUNI","2018-06","'2018-06-29",1548.6875,1643.5625,758.9375,6.8125,3958,3607,0,4067,3968.16354567536,0.975697945826251
"4135","JAWA BARAT","KARAWANG","BANYUSARI",3215071,3215,2018,"JUNI","2018-06","'2018-06-29",2512.1875,1732.8125,79.4375,1,4325.4375,2500,0,3814,4332.16425863318,1.13585848417231
"4136","JAWA BARAT","KARAWANG","KOTABARU",3215072,3215,2018,"JUNI","2018-06","'2018-06-29",451.6875,415.0625,519.875,17.0625,1403.6875,663,0,1266,1415.88755857088,1.11839459602755
"4137","JAWA BARAT","KARAWANG","CILAMAYA WETAN",3215081,3215,2018,"JUNI","2018-06","'2018-06-29",2748.3125,2256.5,14.375,7.25,5026.4375,434,116,5218,5031.16497373609,0.96419413065084
"4138","JAWA BARAT","KARAWANG","CILAMAYA KULON",3215082,3215,2018,"JUNI","2018-06","'2018-06-29",3604.625,1786.1875,2.3125,28.1875,5421.3125,441,695,4570,5424.15282934873,1.18690433902598
"4139","JAWA BARAT","KARAWANG","LEMAHABANG",3215090,3215,2018,"JUNI","2018-06","'2018-06-29",1642.8125,2005.25,292.75,89.375,4030.1875,2000,0,3798,4033.80555499562,1.06208677066762
"4140","JAWA BARAT","KARAWANG","TALAGASARI",3215100,3215,2018,"JUNI","2018-06","'2018-06-29",2057.6875,1409.1875,523.6875,147.125,4137.6875,1952,0,4100,4143.89281329533,1.01070556421837
"4141","JAWA BARAT","KARAWANG","MAJALAYA",3215111,3215,2018,"JUNI","2018-06","'2018-06-29",1003.875,411.5,141.0625,857.6875,2414.125,0,583,2234,2417.29785749492,1.08204917524392
"4142","JAWA BARAT","KARAWANG","KARAWANG TIMUR",3215112,3215,2018,"JUNI","2018-06","'2018-06-29",809.4375,112.75,71.875,355.3125,1349.375,96,220,1420,1357.91622764902,0.956279033555647
"4143","JAWA BARAT","KARAWANG","KARAWANG BARAT",3215113,3215,2018,"JUNI","2018-06","'2018-06-29",1339.9375,118.25,255.6875,492.875,2206.75,66,520.75,1850,2247.73871897864,1.21499390215061
"4144","JAWA BARAT","KARAWANG","RAWAMERTA",3215120,3215,2018,"JUNI","2018-06","'2018-06-29",754,594.125,1282.4375,876.75,3507.3125,754,0,4191,3515.88719729952,0.838913671510266
"4145","JAWA BARAT","KARAWANG","TEMPURAN",3215130,3215,2018,"JUNI","2018-06","'2018-06-29",5073.25,1769,27.5625,336.375,7206.1875,150,2345,6480,7214.81955529641,1.11339807952105
"4146","JAWA BARAT","KARAWANG","KUTAWALUYA",3215140,3215,2018,"JUNI","2018-06","'2018-06-29",1867.875,1627.75,788.125,157.4375,4441.1875,250,368,4372,4439.93293505201,1.01553818276578
"4147","JAWA BARAT","KARAWANG","RENGASDENGKLOK",3215150,3215,2018,"JUNI","2018-06","'2018-06-29",826.375,387.0625,477.3125,153.5,1844.25,1142,228,2026,2469.24261298613,1.21877720285594
"4148","JAWA BARAT","KARAWANG","JAYAKERTA",3215151,3215,2018,"JUNI","2018-06","'2018-06-29",1172.0625,221.6875,0,6.9375,1400.6875,0,2930,3531,3392.9496452,0.960903326309828
"4149","JAWA BARAT","KARAWANG","PEDES",3215160,3215,2018,"JUNI","2018-06","'2018-06-29",4167.375,1079.625,2.125,88.3125,5337.4375,0,1000,5156,5341.90256018204,1.03605557800272
"4150","JAWA BARAT","KARAWANG","CILEBAR",3215161,3215,2018,"JUNI","2018-06","'2018-06-29",4110.8125,892.9375,16.875,220.1875,5240.8125,0,1976,5395,5243.21303996577,0.971865253005703
"4151","JAWA BARAT","KARAWANG","CIBUAYA",3215170,3215,2018,"JUNI","2018-06","'2018-06-29",3057.4375,171.625,4.5,478.9375,3712.5,130,2438,4416,4771.50797641596,1.08050452364492
"4152","JAWA BARAT","KARAWANG","TIRTAJAYA",3215180,3215,2018,"JUNI","2018-06","'2018-06-29",12.5625,2,26.1875,136.75,177.5,0,2777,5658,5061.17397415128,0.894516432334974
"4153","JAWA BARAT","KARAWANG","BATUJAYA",3215190,3215,2018,"JUNI","2018-06","'2018-06-29",4.9375,4.9375,28.5,13.625,52,75,425,4931,4881.18633072389,0.989897856565381
"4154","JAWA BARAT","KARAWANG","PAKISJAYA",3215200,3215,2018,"JUNI","2018-06","'2018-06-29",1.6875,162.375,0,0,164.0625,145,1258,3166,3012.51302481257,0.951520222619259
"4155","JAWA BARAT","INDRAMAYU","HAURGEULIS",3212010,3212,2018,"JULI","2018-07","'2018-07-11",511.9375,702.125,2042.9375,1130.4375,4387.4375,0,2451,3978,4402.86213902765,1.10680295098734
"4156","JAWA BARAT","INDRAMAYU","GANTAR",3212011,3212,2018,"JULI","2018-07","'2018-07-11",6876.1875,234.3125,295,611.1875,8016.6875,0,1582,5796,8058.97923604531,1.39043810145709
