"","subdistrict","code","area_ha"
"347",3215161,3,26.75
"348",3215161,4,51.25
"349",3215170,1,63.375
"350",3215170,2,4280.5625
"351",3215170,3,13.125
"352",3215170,4,346.1875
"353",3215180,1,57.6875
"354",3215180,2,4618.875
"355",3215180,3,41.0625
"356",3215180,4,255.8125
"357",3215190,1,162.125
"358",3215190,2,4483.4375
"359",3215190,3,66.75
"360",3215190,4,79.125
"361",3215200,1,113.4375
"362",3215200,2,2737.375
"363",3215200,3,40.8125
"364",3215200,4,61.625
