"","subdistrict","code","area_ha"
"216",3213180,3,77.1875
"217",3213180,4,12.25
"218",3213190,1,1334.0625
"219",3213190,2,134.25
"220",3213190,3,2.9375
"221",3213190,4,648.0625
"222",3213191,1,1990.5
"223",3213191,2,443.125
"224",3213191,3,227.1875
"225",3213191,4,630.75
"226",3213200,1,1479.75
"227",3213200,2,124.875
"228",3213200,3,85.8125
"229",3213200,4,700.8125
"230",3213201,1,2285.5
"231",3213201,2,2103
"232",3213201,3,1.1875
"233",3213201,4,121.9375
"234",3213210,1,802.9375
"235",3213210,2,322.375
"236",3213210,3,307.1875
"237",3213210,4,1251
"238",3213220,1,3714.1875
"239",3213220,2,1346.9375
"240",3213220,3,77.6875
"241",3213220,4,78.25
"242",3215010,1,287.4375
"243",3215010,2,42.4375
"244",3215010,3,1039.5625
"245",3215010,4,1004.1875
"246",3215011,1,352.3125
"247",3215011,2,117.625
"248",3215011,3,767.375
"249",3215011,4,623.625
"250",3215020,1,712.6875
"251",3215020,2,61.25
"252",3215020,3,147.5625
"253",3215020,4,244.5625
"254",3215031,1,714.9375
"255",3215031,2,76
"256",3215031,3,79.4375
"257",3215031,4,111.625
"258",3215032,1,257
"259",3215032,2,126.6875
"260",3215032,3,854.875
"261",3215032,4,302.0625
"262",3215040,1,1499.875
"263",3215040,2,325.125
"264",3215040,3,190.4375
"265",3215040,4,477.375
"266",3215050,1,245.9375
"267",3215050,2,19.625
"268",3215050,3,59.25
"269",3215050,4,6.3125
"270",3215051,1,724.5625
"271",3215051,2,463.5625
"272",3215051,3,340.3125
"273",3215051,4,229.9375
"274",3215060,1,2034.8125
"275",3215060,2,1410.375
"276",3215060,3,50
"277",3215060,4,8.4375
"278",3215070,1,1768.1875
"279",3215070,2,2157.8125
"280",3215070,3,23.75
"281",3215070,4,8.125
"282",3215071,1,3055.25
"283",3215071,2,1253.5
"284",3215071,3,13.1875
"285",3215071,4,3.4375
"286",3215072,1,769.875
"287",3215072,2,563.1875
"288",3215072,3,49.0625
"289",3215072,4,20.625
"290",3215081,1,3874.5625
"291",3215081,2,740.25
"292",3215081,3,10.4375
"293",3215081,4,402.3125
"294",3215082,1,3954.1875
"295",3215082,2,313.5
"296",3215082,3,4.5
"297",3215082,4,1149.1875
"298",3215090,1,2574.75
"299",3215090,2,1203.0625
"300",3215090,3,23.875
"301",3215090,4,228.5625
"302",3215100,1,2262.3125
"303",3215100,2,1592.25
"304",3215100,3,178.375
"305",3215100,4,104.875
"306",3215111,1,480.9375
"307",3215111,2,496.6875
"308",3215111,3,469.9375
"309",3215111,4,966.1875
"310",3215112,1,665.75
"311",3215112,2,55.9375
"312",3215112,3,190.9375
"313",3215112,4,437
"314",3215113,1,713.25
"315",3215113,2,265.625
"316",3215113,3,207.625
"317",3215113,4,1014.6875
"318",3215120,1,952.625
"319",3215120,2,1419
"320",3215120,3,788.25
"321",3215120,4,347.8125
"322",3215130,1,4217.5625
"323",3215130,2,398.5625
"324",3215130,3,38.9375
"325",3215130,4,2551
"326",3215140,1,3172.875
"327",3215140,2,908.625
"328",3215140,3,191.1875
"329",3215140,4,168.375
"330",3215150,1,953.5
"331",3215150,2,498.9375
"332",3215150,3,205.5625
"333",3215150,4,200.125
"334",3215151,1,1084.25
"335",3215151,2,102.8125
"336",3215151,3,20.875
"337",3215151,4,442.6875
"338",3215160,1,3676.875
"339",3215160,2,134.75
"340",3215160,3,33.4375
"341",3215160,4,1492.3125
"342",3215161,1,3023.125
"343",3215161,2,115.3125
"344",3215161,3,8.0625
"345",3215161,4,2094.3125
"346",3215170,1,1575.6875
"347",3215170,2,102.625
"348",3215170,3,340.25
"349",3215170,4,2017.3125
"350",3215180,1,8.625
"351",3215180,2,104.3125
"352",3215180,3,220.4375
"353",3215180,4,80
"354",3215190,2,43.5
"355",3215190,4,2.75
"356",3215200,1,27.375
"357",3215200,2,54
"358",3215200,4,10.75
