"","subdistrict","code","area_ha"
"234",3215161,2,3371.375
"235",3215161,3,27.75
"236",3215161,4,0.6875
"237",3215170,1,3956.125
"238",3215170,2,505.5625
"239",3215170,3,1.875
"240",3215170,4,305.75
"241",3215180,1,3795
"242",3215180,2,949.25
"243",3215180,3,8.5
"244",3215180,4,305.9375
"245",3215190,1,3260.4375
"246",3215190,2,1486.375
"247",3215190,3,122.75
"248",3215190,4,4.375
"249",3215200,1,1263.1875
"250",3215200,2,1549.875
"251",3215200,3,185
"252",3215200,4,8.0625
