"","subdistrict","code","area_ha"
"317",3215113,1,1339.9375
"318",3215113,2,118.25
"319",3215113,3,255.6875
"320",3215113,4,492.875
"321",3215120,1,754
"322",3215120,2,594.125
"323",3215120,3,1282.4375
"324",3215120,4,876.75
"325",3215130,1,5073.25
"326",3215130,2,1769
"327",3215130,3,27.5625
"328",3215130,4,336.375
"329",3215140,1,1867.875
"330",3215140,2,1627.75
"331",3215140,3,788.125
"332",3215140,4,157.4375
"333",3215150,1,826.375
"334",3215150,2,387.0625
"335",3215150,3,477.3125
"336",3215150,4,153.5
"337",3215151,1,1172.0625
"338",3215151,2,221.6875
"339",3215151,4,6.9375
"340",3215160,1,4167.375
"341",3215160,2,1079.625
"342",3215160,3,2.125
"343",3215160,4,88.3125
"344",3215161,1,4110.8125
"345",3215161,2,892.9375
"346",3215161,3,16.875
"347",3215161,4,220.1875
"348",3215170,1,3057.4375
"349",3215170,2,171.625
"350",3215170,3,4.5
"351",3215170,4,478.9375
"352",3215180,1,12.5625
"353",3215180,2,2
"354",3215180,3,26.1875
"355",3215180,4,136.75
"356",3215190,1,4.9375
"357",3215190,2,4.9375
"358",3215190,3,28.5
"359",3215190,4,13.625
"360",3215200,1,1.6875
"361",3215200,2,162.375
